stock_name,institution,q_content,a_content,sentiment_score,research_count,short_avg,long_avg,density_ratio,institution_quality,quality_weighted_score,rolling_sentiment_5,density_ratio_norm,rolling_sentiment_norm,quality_norm,IRSF_score,IRSF_score_norm,ts_code
股票929,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.333648150967483,3,2.0588235294117645,2.0588235294117645,1.0,1.0,-0.333648150967483,0.01851989092894819,1.0,0.00022727170611098598,-1.3557390590187126,-0.1066308090231694,-0.48158045513846875,000001.SZ
股票155,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.06787540353398036,3,1.5625,1.5625,1.0,0.7037037037037037,-0.04776417285724544,0.05582716802379808,1.0,0.5010661850008924,-0.9473200406469041,0.2162304618062858,0.07791023219066866,000001.SZ
股票583,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.44180883610928634,1,1.1111111111111112,1.1111111111111112,1.0,1.0,-0.44180883610928634,-0.23615263313150692,1.0,-1.777683401933235,-1.6494255867486567,-0.905901036797891,-1.8666467034083365,000001.SZ
股票166,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.37276511197883133,1,2.0588235294117645,2.0588235294117645,1.0,1.0,0.37276511197883133,-0.07799055383074689,1.0,-0.1651048086095351,2.668359159714016,1.0344658244703906,1.4958414206476662,000001.SZ
股票293,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2068670495572894,2,2.3,2.3,1.0,0.7037037037037037,-0.14557310894772219,0.08831846886808903,1.0,1.0741602433054978,-0.7354854488076846,0.5090184626798937,0.5852865409986376,000001.SZ
股票25,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.212385595424323,1,1.7777777777777777,1.7777777777777777,1.0,1.0,-0.212385595424323,-0.060241579253828316,1.0,0.3749334241811724,-0.7402207868123829,0.22790713362875406,0.09814489560163087,000001.SZ
股票172,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.41538028801413107,3,1.6470588235294117,1.6470588235294117,1.0,1.0,0.41538028801413107,0.14072598718832754,1.0,1.0766102107210955,2.8826906042054095,1.5954512655500612,2.876373683022289,000001.SZ
股票485,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4220770415416093,1,2.4545454545454546,2.4545454545454546,1.0,0.0,-0.0,-0.05994044899032693,1.0,-0.470156009703917,0.022535855244651033,0.11869835269182849,-0.29104058417331274,000001.SZ
股票138,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2482539375521684,2,1.4285714285714286,1.4285714285714286,1.0,0.0,-0.0,0.03262952883087844,1.0,-0.22818396950733177,-0.27737315512297883,0.12551446566017363,-0.27642104066351375,000001.SZ
股票690,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4579946943173532,2,1.4666666666666666,1.4666666666666666,1.0,0.0,0.0,0.14073250676824026,1.0,0.24145806507421266,-0.26791523517682214,0.3162086554766384,0.13258949335123177,000001.SZ
股票834,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.04952495861950712,2,2.4545454545454546,2.4545454545454546,1.0,0.0,-0.0,-0.15552301852762146,1.0,-0.6245920727621466,-0.014713471899920632,0.045749129325165165,-0.44750576454339525,000001.SZ
股票620,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.18660888081396987,1,1.5555555555555556,1.5555555555555556,1.0,0.0,0.0,0.08518322573582912,1.0,0.28856347753847517,0.0033965522874013225,0.41644435670161045,0.34758009020594793,000001.SZ
股票582,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4786216538280541,3,2.4444444444444446,2.4444444444444446,1.0,1.0,0.4786216538280541,-0.03739871123167562,1.0,-1.4817102079086104,1.6457398607933842,0.201037875074571,-0.11443461598572392,000001.SZ
股票426,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.12802436990656463,2,1.7894736842105263,1.7894736842105263,1.0,0.11851851851851852,0.015173258655592846,0.024873267314225078,1.0,-0.13549561637564703,-0.05396985187718954,0.2296107978865843,-0.05314996736086774,000001.SZ
股票789,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.35104607477405314,3,2.2083333333333335,2.2083333333333335,1.0,0.11851851851851852,0.04160546071396186,-0.03974310677680335,1.0,-0.5176560313773164,0.2654413207542678,0.17256998367535376,-0.1754939879292224,000001.SZ
股票14,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2879526167109876,2,2.32,2.32,1.0,0.11851851851851852,-0.03412771753611705,-0.029441480723603353,1.0,0.4505037150522443,-0.1919907614586255,0.4226042575833101,0.36079215687419175,000001.SZ
股票735,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.17931720837192144,1,2.65,2.65,1.0,0.7037037037037037,-0.1261861836691299,0.08517018639780591,1.0,0.7258457949821315,-1.4838638466221288,0.145179164006214,-0.2342432020020738,000001.SZ
股票987,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4574909051567988,1,2.0476190476190474,2.0476190476190474,1.0,0.11851851851851852,0.05422114431487986,0.16210693758436143,1.0,1.2968161365539148,0.21710608081906257,0.8838582788672847,1.3501130886937847,000001.SZ
股票980,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4492210291802551,2,2.2857142857142856,2.2857142857142856,1.0,0.0,-0.0,-0.14003034223468158,1.0,-1.5225362483623315,-0.1611622558051625,-0.35736317608648144,-1.3121214062838185,000001.SZ
股票90,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.08662034166506383,2,1.7894736842105263,1.7894736842105263,1.0,0.11851851851851852,-0.010266114567711268,-0.08210933554729558,1.0,0.23596243953698043,0.30932856091599864,0.48718354408959175,0.49930507373677424,000001.SZ
股票813,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2003673935781396,1,2.0476190476190474,2.0476190476190474,1.0,0.11851851851851852,-0.02374724664629803,-0.066121282258688,1.0,-0.5349986897560947,0.04061027596636205,0.09818360688747073,-0.3350416475758887,000001.SZ
股票465,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.1959473625854904,2,1.7777777777777777,1.7777777777777777,1.0,0.0,0.0,-0.07807261185674264,1.0,-0.8473445293533212,-0.1525833349815138,-0.08471281223578263,-0.7273271289897943,000001.SZ
股票908,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.10675482795853464,2,1.6842105263157894,1.6842105263157894,1.0,1.0,-0.10675482795853464,-0.17176139562870146,1.0,-1.0546280464870412,-1.2323947829240194,-0.4915696534720223,-1.599974240376609,000001.SZ
股票140,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.46021618145923116,2,1.6666666666666667,1.6666666666666667,1.0,1.0,0.46021618145923116,0.207062084242087,1.0,1.4046355712952738,1.881408514094145,1.426276782746353,1.5340204146493066,000001.SZ
股票572,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.11574006058742548,2,1.6923076923076923,1.6923076923076923,1.0,0.7037037037037037,-0.08144670930226237,0.15788794508554468,1.0,0.618183160599021,-0.7596994859568393,0.31936341845255667,-0.4592481706963116,000001.SZ
股票604,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.23995281014363257,2,1.8666666666666667,1.8666666666666667,1.0,1.0,0.23995281014363257,0.07847762469909769,1.0,0.9766553492320311,0.9381303712825891,0.9721012510775893,0.7161661464559126,000001.SZ
股票13,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.16514074909948662,1,1.9230769230769231,1.9230769230769231,1.0,0.11851851851851852,0.019572236930309527,0.0963429613570205,1.0,0.6228485512558449,-0.12620136189013476,0.5112790119352976,-0.1136571462612914,000001.SZ
股票688,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.36701212785675996,3,1.85,1.85,1.0,0.11851851851851852,0.04349773367191229,0.028904827110847943,1.0,0.884843026881531,0.5784443064469587,0.8274705026867001,0.4557230652338229,000001.SZ
股票580,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.18937706957442546,4,2.526315789473684,2.526315789473684,1.0,1.0,-0.18937706957442546,-0.018779721389456983,1.0,-1.1377855919598745,-0.874926590661465,-0.4175922139823893,-1.7863172605733422,000001.SZ
股票220,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.24091544222632089,2,2.4347826086956523,2.4347826086956523,1.0,0.11851851851851852,-0.02855294130089729,-0.040246834109414785,1.0,-0.3544784287202282,-0.1466100239313545,0.11422562133250236,-0.828649010776763,000001.SZ
股票918,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.4310691097725101,1,2.3333333333333335,2.3333333333333335,1.0,0.0,0.0,0.2946604604515315,1.0,1.5848991200931066,0.13876419294047287,0.9755889059193846,0.7224465230932607,000001.SZ
股票637,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.46979672374695236,1,1.75,1.75,1.0,0.7037037037037037,0.3305976944885961,0.03932102962738178,1.0,0.21236199994209273,1.3901878794507356,0.8020011638120577,0.40985928338244393,000001.SZ
股票6,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2385641407031026,3,1.5625,1.5625,1.0,1.0,0.2385641407031026,0.1404468349175816,1.0,0.23259403495096595,1.1828929438670932,0.7479054971405144,0.3124467880075161,000001.SZ
股票178,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.47971218840065133,2,2.0555555555555554,2.0555555555555554,1.0,1.0,0.47971218840065133,0.08977968097161085,1.0,1.493045332879828,2.5436926138944433,1.6603259173202645,1.9554831979369087,000001.SZ
股票601,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,0.33551556210184386,1,2.1739130434782608,2.1739130434782608,1.0,0.11851851851851852,0.039764807360218535,0.04411911873675498,1.0,0.05307698241508416,0.1434054994956395,0.36425244281472546,-0.3784144894217068,000001.SZ
股票330,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.46937351643924463,1,2.2142857142857144,2.2142857142857144,1.0,0.0,-0.0,-0.09606394417911521,1.0,-0.6552475515507931,-0.09153170938296165,0.010441466564794236,-1.0155377972240218,000001.SZ
股票881,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2428072987069514,1,1.4705882352941178,1.4705882352941178,1.0,1.0,-0.2428072987069514,0.013666723524474645,1.0,0.00039622806819102004,-1.083304015470039,-0.02483271341373533,-1.0790575965986444,000001.SZ
股票869,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2226847952208194,2,2.0454545454545454,2.0454545454545454,1.0,0.7037037037037037,-0.15670411515539143,0.07644530885774925,1.0,0.6164587686292294,-1.044369690636213,0.2332726002608279,-0.6142757717026063,000001.SZ
股票821,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.2324554991963349,2,2.619047619047619,2.619047619047619,1.0,0.0,-0.0,-0.00615610311009378,1.0,-0.13674399733800258,-0.3404859570007872,0.1431566139645628,-0.7765516736078844,000001.SZ
股票750,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.37816594105235246,1,2.05,2.05,1.0,1.0,0.37816594105235246,0.20806093247980692,1.0,0.8640422661414531,1.5129153335776704,1.0994915065298825,0.9455634981034019,000001.SZ
股票415,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2883681601081811,4,1.7058823529411764,1.7058823529411764,1.0,0.0,0.0,0.19610657498543146,1.0,0.4783421911418212,-0.33124465975081013,0.39196347853148544,-0.004511742426561345,000001.SZ
股票268,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.3116530992942532,1,2.238095238095238,2.238095238095238,1.0,0.7037037037037037,0.21931144024410412,0.1420483050059023,1.0,1.4550596566908849,1.2348088714280796,1.2524665241047779,1.3655138577426493,000001.SZ
股票922,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.05533546909794962,2,2.206896551724138,2.206896551724138,1.0,1.0,-0.05533546909794962,-0.16408714106561145,1.0,-1.2521938345856019,-0.4847052647987021,-0.34628911327385137,-1.1798997382828003,000001.SZ
股票366,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.2099143916723717,2,1.5,1.5,1.0,1.0,0.2099143916723717,0.03641965547002775,1.0,0.17046914532405058,0.7254074865385347,0.5858099040911806,0.3041153645712344,000001.SZ
股票566,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.1498514986501026,1,2.0,2.0,1.0,0.7037037037037037,-0.10545105460562776,0.11264224755176763,1.0,1.32897086787073,-0.5521870750235917,0.6659322246412144,0.4316798524172688,000001.SZ
股票277,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.14168297832487353,1,1.7142857142857142,1.7142857142857142,1.0,0.0,0.0,-0.04255698332771949,1.0,0.14844114275981576,0.12665125930881385,0.39737183489657046,0.004099019282094889,000001.SZ
股票359,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.09465447868624355,1,1.4545454545454546,1.4545454545454546,1.0,1.0,0.09465447868624355,0.04285399430997252,1.0,0.9765663204441732,1.9648489464464611,1.2800812121116076,1.4094798026683144,000001.SZ
股票332,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.39759571975969954,1,1.6666666666666667,1.6666666666666667,1.0,0.7037037037037037,0.27978958057164044,0.09893313741026606,1.0,1.3612954234839103,1.2192023474279172,1.2102788736219394,1.2983459825447494,000001.SZ
股票457,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,0.0963453849138799,2,1.875,1.875,1.0,1.0,0.0963453849138799,0.0009341974271124709,1.0,0.4381249696336584,0.30800478737207776,0.5676514240650866,0.27520485388345883,000001.SZ
股票611,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.01976701568854411,4,2.739130434782609,2.739130434782609,1.0,0.0,0.0,-0.09217407580174841,1.0,-0.8914301715266764,-0.2605584158241605,-0.13473959335791874,-0.843087150019104,000001.SZ
股票388,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.12359799639202118,4,2.6818181818181817,2.6818181818181817,1.0,1.0,-0.12359799639202118,-0.09539704968245791,1.0,-0.9595801085337032,-1.3748349971215315,-0.49628254254994075,-1.4187075368403355,000001.SZ
股票535,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.3220527278433213,3,1.85,1.85,1.0,0.0,-0.0,-0.1225237925252948,1.0,-1.1102267640225094,-0.1502103253392266,-0.18915380321077174,-0.9297211961098086,000001.SZ
股票204,中信证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.041614838808582855,2,2.2758620689655173,2.2758620689655173,1.0,0.0,0.0,-0.1307405483189996,1.0,-1.3681841883353765,-0.15838677338663218,-0.29478970735014026,-1.0979064148751136,000001.SZ
股票979,某机构,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.4877407562626185,3,1.7857142857142858,1.7857142857142858,1.0,0.11851851851851852,-0.05780631185334738,0.06627454485872868,1.0,-0.7725254804699273,-0.6092354194745544,-0.19178081803033725,-0.9339037234969497,000001.SZ
股票905,中金公司,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.14271514903030735,1,1.8571428571428572,1.8571428571428572,1.0,1.0,-0.14271514903030735,-0.13661410081021025,1.0,-0.9812816963787013,-0.7009511383220539,-0.30279802004809675,-1.1106566235661834,000001.SZ
股票548,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,-0.10402501046553547,3,1.9047619047619047,1.9047619047619047,1.0,0.7037037037037037,-0.07320278514241385,-0.013346603919208833,1.0,0.6006276410688532,-0.058436311406818764,0.5227201630054957,0.20366881665942507,000001.SZ
股票984,华泰证券,公司发展前景如何?,公司发展良好，业绩稳定增长,0.39726018464614143,1,1.736842105263158,1.736842105263158,1.0,0.7037037037037037,0.2795534632695069,0.20662363391004418,1.0,1.5970697322877085,1.324656639875841,1.3362248848778358,1.4988673642498196,000001.SZ
